activity_id,group_name,agency,reports_link
520,European Approach for QA of Joint Programmes,A3ES,https://www.eqar.eu/assets/uploads/2018/04/02_European_Approach_QA_of_Joint_Programmes_v1_0.pdf
480,European Approach for QA of Joint Programmes,ACCUA,https://www.eqar.eu/assets/uploads/2018/04/02_European_Approach_QA_of_Joint_Programmes_v1_0.pdf
533,European Approach for QA of Joint Programmes,ACSUCYL,https://www.eqar.eu/assets/uploads/2018/04/02_European_Approach_QA_of_Joint_Programmes_v1_0.pdf
352,European Approach for QA of Joint Programmes,AQAS,https://www.eqar.eu/assets/uploads/2018/04/02_European_Approach_QA_of_Joint_Programmes_v1_0.pdf
353,European Approach for QA of Joint Programmes,AQ Austria,https://www.eqar.eu/assets/uploads/2018/04/02_European_Approach_QA_of_Joint_Programmes_v1_0.pdf
429,European Approach for QA of Joint Programmes,AQU,https://www.eqar.eu/assets/uploads/2018/04/02_European_Approach_QA_of_Joint_Programmes_v1_0.pdf
473,European Approach for QA of Joint Programmes,ASHE,https://www.eqar.eu/assets/uploads/2018/04/02_European_Approach_QA_of_Joint_Programmes_v1_0.pdf
502,European Approach for QA of Joint Programmes,HCERES,https://www.eqar.eu/assets/uploads/2018/04/02_European_Approach_QA_of_Joint_Programmes_v1_0.pdf
500,European Approach for QA of Joint Programmes,NCEQE,https://www.eqar.eu/assets/uploads/2018/04/02_European_Approach_QA_of_Joint_Programmes_v1_0.pdf
351,European Approach for QA of Joint Programmes,NVAO,https://www.eqar.eu/assets/uploads/2018/04/02_European_Approach_QA_of_Joint_Programmes_v1_0.pdf
355,European Approach for QA of Joint Programmes,PKA,https://www.eqar.eu/assets/uploads/2018/04/02_European_Approach_QA_of_Joint_Programmes_v1_0.pdf
356,European Approach for QA of Joint Programmes,UNIBASQ,https://www.eqar.eu/assets/uploads/2018/04/02_European_Approach_QA_of_Joint_Programmes_v1_0.pdf
357,European Approach for QA of Joint Programmes,VLUHR QA,https://www.eqar.eu/assets/uploads/2018/04/02_European_Approach_QA_of_Joint_Programmes_v1_0.pdf
354,European Approach for QA of Joint Programmes,ZEvA,https://www.eqar.eu/assets/uploads/2018/04/02_European_Approach_QA_of_Joint_Programmes_v1_0.pdf
542,European Approach for QA of Joint Programmes,IAAR,https://www.eqar.eu/assets/uploads/2018/04/02_European_Approach_QA_of_Joint_Programmes_v1_0.pdf
346,Programme accreditation in Germany,EVALAG,https://www.akkreditierungsrat.de/index.php/en/accreditation-system/programme-accreditation/programme-accreditation
374,Programme accreditation in Germany,ZEvA,https://www.akkreditierungsrat.de/index.php/en/accreditation-system/programme-accreditation/programme-accreditation
376,Programme accreditation in Germany,ACQUIN,https://www.akkreditierungsrat.de/index.php/en/accreditation-system/programme-accreditation/programme-accreditation
378,Programme accreditation in Germany,AHPGS,https://www.akkreditierungsrat.de/index.php/en/accreditation-system/programme-accreditation/programme-accreditation
380,Programme accreditation in Germany,AQAS,https://www.akkreditierungsrat.de/index.php/en/accreditation-system/programme-accreditation/programme-accreditation
382,Programme accreditation in Germany,ASIIN,https://www.akkreditierungsrat.de/index.php/en/accreditation-system/programme-accreditation/programme-accreditation
384,Programme accreditation in Germany,FIBAA,https://www.akkreditierungsrat.de/index.php/en/accreditation-system/programme-accreditation/programme-accreditation
386,Programme accreditation in Germany,AAQ,https://www.akkreditierungsrat.de/index.php/en/accreditation-system/programme-accreditation/programme-accreditation
388,Programme accreditation in Germany,AQ Austria,https://www.akkreditierungsrat.de/index.php/en/accreditation-system/programme-accreditation/programme-accreditation
462,Programme accreditation in Germany,AKAST,https://www.akkreditierungsrat.de/index.php/en/accreditation-system/programme-accreditation/programme-accreditation
481,Programme accreditation in Germany,GAC,https://www.akkreditierungsrat.de/index.php/en/accreditation-system/programme-accreditation/programme-accreditation
49,"Programme accreditation in Germany, pre-2018 rules",AQAS,"https://archiv.akkreditierungsrat.de/index_php_id=programmakkreditierung&L=1.html"
76,"Programme accreditation in Germany, pre-2018 rules",EVALAG,"https://archiv.akkreditierungsrat.de/index_php_id=programmakkreditierung&L=1.html"
20,"Programme accreditation in Germany, pre-2018 rules",ACQUIN,"https://archiv.akkreditierungsrat.de/index_php_id=programmakkreditierung&L=1.html"
79,"Programme accreditation in Germany, pre-2018 rules",FIBAA,"https://archiv.akkreditierungsrat.de/index_php_id=programmakkreditierung&L=1.html"
138,"Programme accreditation in Germany, pre-2018 rules",ZEvA,"https://archiv.akkreditierungsrat.de/index_php_id=programmakkreditierung&L=1.html"
62,"Programme accreditation in Germany, pre-2018 rules",ASIIN,"https://archiv.akkreditierungsrat.de/index_php_id=programmakkreditierung&L=1.html"
339,"Programme accreditation in Germany, pre-2018 rules",AAQ,"https://archiv.akkreditierungsrat.de/index_php_id=programmakkreditierung&L=1.html"
31,"Programme accreditation in Germany, pre-2018 rules",AHPGS,"https://archiv.akkreditierungsrat.de/index_php_id=programmakkreditierung&L=1.html"
193,"Programme accreditation in Germany, pre-2018 rules",AQ Austria,"https://archiv.akkreditierungsrat.de/index_php_id=programmakkreditierung&L=1.html"
347,System Accreditation in Germany,EVALAG,https://www.akkreditierungsrat.de/en/accreditation-system/system-accreditation/system-accreditation
375,System Accreditation in Germany,ZEvA,https://www.akkreditierungsrat.de/en/accreditation-system/system-accreditation/system-accreditation
377,System Accreditation in Germany,ACQUIN,https://www.akkreditierungsrat.de/en/accreditation-system/system-accreditation/system-accreditation
379,System Accreditation in Germany,AHGPS,https://www.akkreditierungsrat.de/en/accreditation-system/system-accreditation/system-accreditation
381,System Accreditation in Germany,AQAS,https://www.akkreditierungsrat.de/en/accreditation-system/system-accreditation/system-accreditation
383,System Accreditation in Germany,ASIIN,https://www.akkreditierungsrat.de/en/accreditation-system/system-accreditation/system-accreditation
385,System Accreditation in Germany,FIBAA,https://www.akkreditierungsrat.de/en/accreditation-system/system-accreditation/system-accreditation
387,System Accreditation in Germany,AAQ,https://www.akkreditierungsrat.de/en/accreditation-system/system-accreditation/system-accreditation
389,System Accreditation in Germany,AQ Austria,https://www.akkreditierungsrat.de/en/accreditation-system/system-accreditation/system-accreditation
482,System Accreditation in Germany,GAC,https://www.akkreditierungsrat.de/en/accreditation-system/system-accreditation/system-accreditation
64,"System accreditation in Germany, pre-2018 rules",ASIIN,"https://archiv.akkreditierungsrat.de/index_php_id=systemakkreditierung&L=1.html"
139,"System accreditation in Germany, pre-2018 rules",ZEvA,"https://archiv.akkreditierungsrat.de/index_php_id=systemakkreditierung&L=1.html"
6,"System accreditation in Germany, pre-2018 rules",AAQ,"https://archiv.akkreditierungsrat.de/index_php_id=systemakkreditierung&L=1.html"
192,"System accreditation in Germany, pre-2018 rules",AQ Austria,"https://archiv.akkreditierungsrat.de/index_php_id=systemakkreditierung&L=1.html"
158,"System accreditation in Germany, pre-2018 rules",AHPGS,"https://archiv.akkreditierungsrat.de/index_php_id=systemakkreditierung&L=1.html"
151,"System accreditation in Germany, pre-2018 rules",EVALAG,"https://archiv.akkreditierungsrat.de/index_php_id=systemakkreditierung&L=1.html"
22,"System accreditation in Germany, pre-2018 rules",ACQUIN,"https://archiv.akkreditierungsrat.de/index_php_id=systemakkreditierung&L=1.html"
50,"System accreditation in Germany, pre-2018 rules",AQAS,"https://archiv.akkreditierungsrat.de/index_php_id=systemakkreditierung&L=1.html"
84,"System accreditation in Germany, pre-2018 rules",FIBAA,"https://archiv.akkreditierungsrat.de/index_php_id=systemakkreditierung&L=1.html"
15,DOCENTIA,ACPUA,https://www.aneca.es/reacu
155,DOCENTIA,ACSUCYL,https://www.aneca.es/reacu
166,DOCENTIA,ANECA,https://www.aneca.es/reacu
169,DOCENTIA,madri+d,https://www.aneca.es/reacu
209,DOCENTIA,Unibasq,https://www.aneca.es/reacu
216,DOCENTIA,ACCUA,https://www.aneca.es/reacu
266,DOCENTIA,ACSUG,https://www.aneca.es/reacu
491,DOCENTIA,AVAP,https://www.aneca.es/reacu
248,DOCENTIA,AQU,https://www.aneca.es/reacu
164,EUR-ACE,ANECA,https://www.enaee.eu/eur-ace-system/
199,EUR-ACE,ARACIS,https://www.enaee.eu/eur-ace-system/
281,EUR-ACE,ASIIN,https://www.enaee.eu/eur-ace-system/
308,EUR-ACE,ASIIN,https://www.enaee.eu/eur-ace-system/
156,EUR-ACE,FINEEC,https://www.enaee.eu/eur-ace-system/
524,EUR-ACE,CAAAE,https://www.enaee.eu/eur-ace-system/
226,EUR-ACE,CTI,https://www.enaee.eu/eur-ace-system/
435,EURO-INF,ANECA,https://eqanie.eu/quality-label/
282,EURO-INF,ASIIN,https://eqanie.eu/quality-label/
311,EURO-INF,ASIIN,https://eqanie.eu/quality-label/
434,Eurobachelor,ANECA,https://ectn.eu/committees/label/labels/
283,Eurobachelor,ASIIN,https://ectn.eu/committees/label/labels/
309,Eurobachelor,ASIIN,https://ectn.eu/committees/label/labels/
436,Euromaster,ANECA,https://ectn.eu/committees/label/labels/
284,Euromaster,ASIIN,https://ectn.eu/committees/label/labels/
310,Euromaster,ASIIN,https://ectn.eu/committees/label/labels/
